	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	1.491987	-1.154451	-1.310399	-0.009777	-0.002595	-0.00825	1.2358580000000075	1.4129429999999985	1.0883539999999954	1.9318502598377036	1.2977798835973648
1	1.491987	-1.154451	-1.310399	-0.009777	-0.002595	-0.00825	1.2358580000000075	1.4129429999999985	1.0883539999999954	1.9318502598377036	1.2977798835973648
2	1.491987	-1.154451	-1.310399	-0.009777	-0.002595	-0.00825	1.2358580000000075	1.4129429999999985	1.0883539999999954	1.9318502598377036	1.2977798835973648
3	1.491987	-1.154451	-1.310399	-0.009777	-0.002595	-0.00825	1.2358580000000075	1.4129429999999985	1.0883539999999954	1.9318502598377036	1.2977798835973648
4	1.491987	-1.154451	-1.310399	-0.009777	-0.002595	-0.00825	1.2358580000000075	1.4129429999999985	1.0883539999999954	1.9318502598377036	1.2977798835973648
5	3.351483	-2.563819	-2.969037	-0.008639	0.007134	-0.013481	2.5972679999999997	2.372329999999991	1.8975870000000015	3.495852896314007	2.756984920398914
6	3.886129	-3.293144	-1.452146	-0.007599	0.003135	-0.016874	3.0073779999999886	2.7976759999999956	0.766292	3.7069670774262264	2.908099960998883
7	2.881822	-2.921067	-0.503087	-0.003825	0.001272	-0.013251	2.272888999999992	2.3635340000000014	0.204658000000002	2.9313754515764403	2.3478146417874415
8	2.907949	-2.84394	-1.039375	-0.004716	0.004654	-0.012552	2.2574979999999982	2.399708000000004	0.3938849999999974	2.8857262991569477	2.3404789764199316
9	2.740852	-3.07975	0.761682	0.001273	0.002575	-0.012647	2.1002849999999995	2.2398190000000113	1.014363000000003	2.944057563169237	2.4140145652545235
10	2.030085	-2.180076	0.68801	-0.000949	-0.000335	-0.009387	1.5771549999999905	1.665984999999992	0.798567999999996	2.2421791114291056	1.8697991058615882
11	2.758435	-2.390141	-0.419141	-0.003333	0.002304	-0.012771	2.0640370000000132	1.831153999999998	0.3341699999999932	2.4569795938857513	1.9105433319883138
12	2.346225	-1.512772	-1.580234	-0.005162	0.003353	-0.009826	1.8497410000000087	1.2800009999999844	1.018536999999995	2.1783938140889556	1.6466013791215548
13	2.99747	-1.908206	-1.900443	-0.009032	0.001667	-0.015415	2.2453099999999893	1.6256760000000128	1.283991	2.6782866270391907	1.8654378210857059
14	2.118359	-1.059981	-2.116862	-0.011958	-0.000541	-0.01296	1.500670999999997	1.185611999999992	1.5947449999999999	2.241644418787696	1.4336955568118483
15	0.160986	0.208635	0.164537	0.003319	-0.000485	0.0014	0.3957889999999935	0.409466000000009	0.38036299999999557	0.609549192653872	0.4476722856353651
16	0.521008	0.892401	-0.842147	-0.001695	0.001731	0.001507	0.7301839999999942	0.789463000000012	0.6092499999999959	1.1756125511859785	1.0216271913136876
17	1.195565	0.272297	-1.068188	-0.000334	0.003481	-0.001496	1.1230500000000063	0.4793409999999909	0.8266029999999986	1.3964158650377134	1.1995166341397625
18	-0.394939	1.25198	-0.7675	0.004875	0.005964	0.006765	0.5413780000000088	1.1983510000000024	0.9801509999999993	1.477164359453944	1.0363020960805778
19	-1.376911	2.594092	-0.749172	0.00116	0.002635	0.01061	1.0292659999999927	2.018328000000011	0.712769999999999	2.2133450296142274	1.7534948621854962
20	-0.607039	2.548606	-1.662997	-0.00691	-0.000511	0.004473	0.40684399999999243	2.2415180000000134	1.411215	2.5634650299175115	2.0834103384655176
21	-0.44219	2.398017	-1.663779	-0.007078	-0.001506	0.003362	0.2883499999999941	2.1674209999999903	1.515947	2.5589188110672834	2.0854852910651176
22	-0.574576	2.099004	-1.463538	-0.007256	-0.003467	0.001328	0.512880999999993	2.007996999999989	1.525359	2.521090696952015	2.0154450713856704
23	-2.418913	2.667558	1.517248	0.004675	-0.007706	0.011394	1.8705819999999989	2.2890970000000124	0.6592500000000072	2.545245903424661	2.0199900613983237
24	-2.573424	3.340873	1.237988	0.006644	-0.003038	0.017323	1.7931970000000064	2.737274999999997	0.6340700000000012	2.8937876373538645	2.095451232669654
25	-2.263049	4.108062	-0.316889	0.006156	0.000924	0.020256	1.3536670000000015	3.2895650000000103	1.1325810000000018	3.424867058444323	2.5292464924011364
26	-2.809121	4.61572	0.225891	0.002364	-0.004861	0.01976	1.903679000000011	3.5671299999999917	0.7290199999999984	3.6513430530904594	2.8779359898838566
27	-3.574122	4.800428	0.656221	0.001305	-0.007375	0.019351	2.6864999999999952	3.704675999999992	0.691464	3.993010219035008	3.2391224973506394
28	-2.983198	4.289081	-0.398683	0.000202	-0.00427	0.017461	2.1975339999999903	3.2398589999999956	1.033377999999999	3.5338721019093144	2.908872730836815
29	-3.770074	5.035835	0.481381	0.006746	-0.002522	0.023517	3.0976639999999946	4.044764000000001	0.7845900000000015	4.333401731060254	3.3319617011875478
30	-2.717483	2.7023	1.035469	0.007392	-0.005433	0.013932	2.116838999999999	2.374169999999978	0.6707770000000011	2.7551652672587528	2.0252606267898026
31	-1.716952	1.633783	0.149231	0.007305	-0.001839	0.008992	1.3082759999999922	1.6306659999999908	1.1291909999999987	1.90530881918181	1.5153901385596995
32	-0.9945	1.340265	-0.29673	0.006267	-0.000312	0.006763	0.6791460000000029	1.4033440000000041	1.260200999999995	1.7105936084672448	1.3730271742194298
